"MacroTrends Data Download"
"ATVI - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
2010-04-01,10.7434,10.8857,10.5211,10.6011,12729800
2010-04-05,10.6722,10.7523,10.6278,10.6990,9001700
2010-04-06,10.6723,10.8324,10.6545,10.7346,11981500
2010-04-07,10.6812,10.7968,10.6189,10.7701,12221600
2010-04-08,10.7257,10.8680,10.6367,10.7790,10864800
2010-04-09,10.8146,11.1170,10.8146,11.0992,12125700
2010-04-12,11.1170,11.1703,11.0280,11.1170,11925400
2010-04-13,11.1170,11.1881,10.8324,10.9124,19151100
2010-04-14,10.9213,10.9747,10.5745,10.5834,28888600
2010-04-15,10.5033,10.6278,10.2632,10.3788,37007900
2010-04-16,10.4677,10.6011,10.3166,10.4855,24392800
2010-04-19,10.3788,10.4677,10.2543,10.3966,13600100
2010-04-20,10.4144,10.6278,10.3515,10.5567,14101900
2010-04-21,10.5389,10.5834,10.4144,10.4500,9762000
2010-04-22,10.4411,10.4589,10.2454,10.3077,18943000
2010-04-23,10.3432,10.3521,10.2098,10.3166,15415200
2010-04-26,10.3077,10.3343,10.1298,10.2988,15499500
2010-04-27,10.2988,10.3254,10.0764,10.1743,17469300
2010-04-28,10.1654,10.2009,9.5784,9.7207,43544000
2010-04-29,9.9608,10.0497,9.8719,10.0142,20128400
2010-04-30,9.9875,9.9875,9.7829,9.8541,14704600
2010-05-03,9.8808,9.9341,9.7563,9.9163,13356500
2010-05-04,9.8986,9.9074,9.6317,9.7385,15407000
2010-05-05,9.6229,9.7207,9.4361,9.5606,24726500
2010-05-06,9.5606,9.6317,8.8847,9.3294,21402900
2010-05-07,9.6851,9.9430,9.2805,9.3916,41308800
2010-05-10,9.7918,9.9163,9.6317,9.6851,13416100
2010-05-11,9.6940,9.8096,9.5606,9.6940,13524600
2010-05-12,9.6762,9.9341,9.5962,9.8897,15856400
2010-05-13,9.8719,9.9163,9.7118,9.7474,10498300
2010-05-14,9.6851,9.6851,9.4005,9.5072,14041800
2010-05-17,9.4806,9.5695,9.3205,9.5606,11719400
2010-05-18,9.5606,9.6673,9.4005,9.4539,14347700
2010-05-19,9.4005,9.4983,9.3027,9.3472,11167600
2010-05-20,9.2226,9.3649,9.1515,9.2137,16172100
2010-05-21,8.9825,9.2493,8.9025,9.1092,14324900
2010-05-24,9.0803,9.2581,9.0803,9.1159,11794000
2010-05-25,8.9203,9.1782,8.9114,9.1426,18986400
2010-05-26,9.1515,9.4183,8.9914,9.3560,18214900
2010-05-27,9.4806,9.6140,9.4272,9.5517,14898400
2010-05-28,9.5784,9.6495,9.4450,9.5606,9435900
2010-06-01,9.5606,9.6406,9.3916,9.4005,8156400
2010-06-02,9.4539,9.6229,9.3827,9.6140,9826100
2010-06-03,9.6495,9.8274,9.6140,9.7829,10171700
2010-06-04,9.6229,9.7385,9.4806,9.5161,14654300
2010-06-07,9.5250,9.6940,9.4005,9.4272,11924300
2010-06-08,9.4717,9.5250,9.2582,9.3672,9075700
2010-06-09,9.3916,9.4539,9.2226,9.2404,8695000
2010-06-10,9.3205,9.5072,9.3205,9.5072,8137100
2010-06-11,9.4272,9.6762,9.3827,9.6584,9002000
2010-06-14,9.7563,9.9341,9.7207,9.7296,9878000
2010-06-15,9.8185,10.1031,9.7740,10.0853,13529000
2010-06-16,9.9608,10.0497,9.8630,9.9163,11254000
2010-06-17,9.9519,10.2676,9.9252,10.1031,18223500
2010-06-18,10.0853,10.3032,10.0497,10.2009,13824300
2010-06-21,10.3254,10.3606,10.0942,10.2632,17698000
2010-06-22,10.2632,10.3166,9.9252,9.9608,13707200
2010-06-23,9.9341,10.0142,9.8630,9.9697,11675300
2010-06-24,9.9341,10.0053,9.7829,9.8007,6774100
2010-06-25,9.8630,9.9163,9.7207,9.7829,12790100
2010-06-28,9.8541,9.8541,9.6851,9.8007,7098600
2010-06-29,9.6140,9.6762,9.3738,9.4272,10879400
2010-06-30,9.4539,9.6140,9.3117,9.3294,13219500
2010-07-01,9.3205,9.4806,9.1782,9.3383,9840700
2010-07-02,9.3383,9.5072,9.2049,9.4628,8597500
2010-07-06,9.5873,9.6229,9.2582,9.3738,9297800
2010-07-07,9.3738,9.7740,9.3649,9.7652,12254700
2010-07-08,9.7829,9.8719,9.6673,9.8452,10224100
2010-07-09,9.8541,9.8986,9.7740,9.8630,4053700
2010-07-12,9.8274,9.8986,9.7207,9.8897,9768200
2010-07-13,9.9786,10.1743,9.8808,10.1476,12004900
2010-07-14,10.1654,10.2632,9.9608,10.0497,8141900
2010-07-15,10.0675,10.1565,9.9519,10.0764,7269300
2010-07-16,10.1031,10.1298,9.8541,9.8897,9854100
2010-07-19,9.9430,10.2054,9.8897,10.1209,11866500
2010-07-20,9.9608,10.1965,9.9252,10.1920,5556600
2010-07-21,10.2098,10.2276,9.9697,9.9964,8037900
2010-07-22,10.0853,10.4766,10.0853,10.3343,21110100
2010-07-23,10.3432,10.5389,10.2899,10.4322,10134000
2010-07-26,10.4677,10.7079,10.4055,10.5923,11466200
2010-07-27,10.6901,10.7079,10.4677,10.6189,17841500
2010-07-28,10.6456,10.6634,10.4277,10.5478,9976900
2010-07-29,10.6011,10.6189,10.2899,10.4766,8134800
2010-07-30,10.3610,10.6278,10.3166,10.5656,5960800
2010-08-02,10.6011,10.7523,10.5389,10.6278,13797200
2010-08-03,10.5389,10.5389,10.1743,10.2543,21343000
2010-08-04,10.3343,10.5300,10.2810,10.5033,17643400
2010-08-05,10.5033,10.5923,10.3877,10.4500,12934500
2010-08-06,9.7029,9.9697,9.6762,9.7740,33973500
2010-08-09,9.8541,9.8897,9.7385,9.7652,19478400
2010-08-10,9.6940,9.9252,9.5873,9.8319,17922300
2010-08-11,9.6762,9.8541,9.6406,9.7563,17087600
2010-08-12,9.6406,9.7563,9.5695,9.6317,13796400
2010-08-13,9.5606,9.7296,9.5606,9.6673,12748900
2010-08-16,9.6584,9.8007,9.6051,9.6762,9488600
2010-08-17,9.7118,9.8496,9.6584,9.7029,11162600
2010-08-18,9.6762,9.9163,9.6584,9.7829,10295600
2010-08-19,9.7652,9.8763,9.7029,9.7918,9907100
2010-08-20,9.7652,9.8652,9.7296,9.8363,7001700
2010-08-23,9.8630,9.9119,9.5828,9.6851,13582100
2010-08-24,9.6051,9.6673,9.4539,9.5606,15084100
2010-08-25,9.4806,9.7829,9.4717,9.7740,10442200
2010-08-26,9.7696,9.8630,9.5606,9.5873,10516600
2010-08-27,9.6140,9.6673,9.4628,9.5606,13278000
2010-08-30,9.5072,9.5962,9.4272,9.4272,10946900
2010-08-31,9.3827,9.5606,9.3560,9.4939,13491800
2010-09-01,9.6229,9.7296,9.6052,9.7029,10233200
2010-09-02,9.6584,9.7918,9.6140,9.7918,9372800
2010-09-03,9.9074,9.9786,9.8185,9.9697,6527400
2010-09-07,9.8808,9.9519,9.7829,9.8096,5432400
2010-09-08,9.8541,9.9786,9.8052,9.8897,5915000
2010-09-09,9.9252,10.0053,9.8630,9.9697,5226100
2010-09-10,9.9163,10.0053,9.8274,9.8986,5613700
2010-09-13,9.9341,10.0320,9.8808,9.9986,6875800
2010-09-14,9.9786,10.1298,9.9074,10.0942,8665400
2010-09-15,10.0231,10.0942,9.9355,10.0409,6495800
2010-09-16,10.0053,10.0497,9.5072,9.5606,34842300
2010-09-17,9.6317,9.6940,9.5517,9.6229,14468800
2010-09-20,9.6851,9.7607,9.6140,9.7216,9806400
2010-09-21,9.7207,9.8096,9.6673,9.7296,6692000
2010-09-22,9.7385,9.8986,9.7385,9.8007,6073300
2010-09-23,9.7296,9.8274,9.6851,9.6940,5510600
2010-09-24,9.7829,9.7829,9.5962,9.6051,9830700
2010-09-27,9.6762,9.7474,9.6229,9.6229,7999700
2010-09-28,9.7207,9.9608,9.6406,9.9208,11121400
2010-09-29,9.8897,9.9252,9.7385,9.7829,8097200
2010-09-30,9.8719,9.9163,9.5873,9.6229,18906600
2010-10-01,9.6229,9.7207,9.5873,9.6673,8072400
2010-10-04,9.6851,9.8631,9.6851,9.7740,7607500
2010-10-05,9.8719,10.0942,9.8452,10.0942,13208000
2010-10-06,10.0942,10.0942,9.8096,9.8719,7963500
2010-10-07,9.9163,10.0053,9.7918,9.8007,10392000
2010-10-08,9.7918,9.9074,9.7385,9.8808,8185100
2010-10-11,9.8719,9.9697,9.8430,9.8986,5046800
2010-10-12,9.8986,10.0231,9.7740,10.0053,7038700
2010-10-13,10.0231,10.2276,10.0142,10.0497,9008200
2010-10-14,10.2276,10.2721,10.0142,10.2098,6694500
2010-10-15,10.2098,10.3254,9.9697,10.1120,6835500
2010-10-18,10.0853,10.1031,9.9163,10.0053,5691200
2010-10-19,9.9074,9.9875,9.8274,9.9341,6112500
2010-10-20,9.9608,10.0053,9.8452,9.8541,5874800
2010-10-21,9.8897,10.0053,9.6940,10.0053,15502800
2010-10-22,9.9786,9.9964,9.8897,9.9519,4420400
2010-10-25,10.0320,10.1298,9.9875,10.0764,5740700
2010-10-26,9.9608,10.1654,9.9608,10.0409,5048000
2010-10-27,9.9786,10.0853,9.9341,10.0675,5967700
2010-10-28,10.0942,10.1298,9.9608,10.0898,3857200
2010-10-29,10.0675,10.2365,10.0675,10.1920,5168200
2010-11-01,10.1920,10.3077,10.0942,10.1298,7400300
2010-11-02,10.2276,10.2899,10.1431,10.2054,5712900
2010-11-03,10.2632,10.3166,10.0853,10.1831,7571800
2010-11-04,10.2721,10.4027,10.2098,10.3432,10605700
2010-11-05,10.4500,10.6011,9.9430,10.0497,22237300
2010-11-08,10.0764,10.6189,10.0675,10.5656,22897800
2010-11-09,10.6456,10.6456,10.3699,10.4677,14223500
2010-11-10,10.4944,10.5478,10.3788,10.5122,14500400
2010-11-11,10.4322,10.5834,10.2276,10.5722,10162200
2010-11-12,10.4677,10.5300,10.1565,10.2276,21064700
2010-11-15,10.3166,10.4322,10.2276,10.2943,11920600
2010-11-16,10.2276,10.2721,10.0942,10.2098,8442300
2010-11-17,10.2454,10.4322,10.2009,10.3343,12158100
2010-11-18,10.3788,10.5211,10.3610,10.4233,8366400
2010-11-19,10.4144,10.4500,10.2276,10.3855,8916200
2010-11-22,10.3877,10.5300,10.2899,10.4855,5547200
2010-11-23,10.4055,10.4233,10.2009,10.3077,8138700
2010-11-24,10.3699,10.5478,10.3699,10.4411,7415400
2010-11-26,10.4500,10.5389,10.4144,10.4589,2956900
2010-11-29,10.4500,10.5033,10.2365,10.4411,7805000
2010-11-30,10.3966,10.5211,10.2543,10.4411,10015600
2010-12-01,10.5567,10.7612,10.5122,10.6456,9386000
2010-12-02,10.6456,10.8235,10.6278,10.7434,6746100
2010-12-03,10.6473,10.9836,10.6473,10.9391,9014300
2010-12-06,10.9569,10.9925,10.7612,10.8057,8949400
2010-12-07,10.9391,10.9658,10.6634,10.6812,11366800
2010-12-08,10.6812,10.7178,10.5033,10.6634,13284500
2010-12-09,10.7079,10.8502,10.6901,10.8235,5345400
2010-12-10,10.8680,10.9791,10.7612,10.8857,7676100
2010-12-13,10.9569,10.9658,10.6634,10.6901,9129700
2010-12-14,10.7346,10.8413,10.6634,10.6723,7977500
2010-12-15,10.6545,10.7257,10.5567,10.6990,8713000
2010-12-16,10.7346,11.0369,10.6990,10.8680,13045000
2010-12-17,10.8413,10.9080,10.7879,10.8057,8783700
2010-12-20,10.8502,10.9569,10.7746,10.8591,7583100
2010-12-21,10.8768,11.1170,10.8413,10.8768,9871900
2010-12-22,10.8857,11.2504,10.8680,11.1481,12143900
2010-12-23,11.1614,11.1810,11.0369,11.0725,4729600
2010-12-27,11.0636,11.1881,10.9480,11.1614,3027500
2010-12-28,11.1525,11.1881,11.0369,11.0903,2569000
2010-12-29,11.1437,11.2415,11.1170,11.1614,3344800
2010-12-30,11.1614,11.2148,11.0814,11.1792,2680700
2010-12-31,11.1792,11.1881,10.9302,11.0636,7091600
2011-01-03,11.1792,11.2059,11.0458,11.1303,11721500
2011-01-04,11.1614,11.2432,11.0280,11.1437,8107400
2011-01-05,11.0280,11.0814,10.8413,10.9302,11162000
2011-01-06,10.9480,10.9747,10.7968,10.9035,4386600
2011-01-07,10.9302,10.9302,10.7346,10.7612,7033600
2011-01-10,10.6901,10.7346,10.6100,10.6456,11085100
2011-01-11,10.6901,10.6990,10.5033,10.6189,10558200
2011-01-12,10.6634,10.6634,10.4944,10.6367,8548500
2011-01-13,10.6723,10.7968,10.6100,10.7079,9628100
2011-01-14,10.6723,10.7168,10.3788,10.4589,14824800
2011-01-18,10.4500,10.6011,10.3432,10.3877,10226600
2011-01-19,10.3343,10.3966,10.2276,10.2365,8273100
2011-01-20,10.2365,10.2899,10.0942,10.2587,7202200
2011-01-21,10.3077,10.3254,9.9430,10.0008,13320800
2011-01-24,10.0320,10.2276,10.0053,10.1120,17893300
2011-01-25,10.0497,10.1654,10.0053,10.1654,7985500
2011-01-26,10.1920,10.2632,10.0586,10.0942,8668400
2011-01-27,10.0942,10.1565,9.9697,9.9875,8272100
2011-01-28,9.9608,10.1565,9.8541,9.9697,8191000
2011-01-31,9.9608,10.1387,9.9608,10.0409,9243000
2011-02-01,10.0409,10.4322,10.0409,10.3610,14879700
2011-02-02,10.3077,10.5211,10.1387,10.3966,12264800
2011-02-03,10.3699,10.4322,10.1565,10.3521,15146000
2011-02-04,10.3788,10.4677,10.2810,10.4411,11292600
2011-02-07,10.4944,10.5300,10.3877,10.4944,6561100
2011-02-08,10.5033,10.5923,10.4144,10.5656,8110800
2011-02-09,10.5834,10.6367,10.3432,10.3966,15858000
2011-02-10,9.6934,9.7740,9.2493,9.5606,49040600
2011-02-11,9.5072,9.7296,9.4272,9.5873,17570500
2011-02-14,9.6229,9.7652,9.5873,9.7385,11135600
2011-02-15,9.7652,9.7829,9.6317,9.7296,9607200
2011-02-16,9.7207,9.8719,9.6940,9.7385,12136600
2011-02-17,9.7474,9.8621,9.7029,9.8096,6954300
2011-02-18,9.8007,9.9341,9.7474,9.8452,9850200
2011-02-22,9.7474,9.8719,9.6940,9.7474,9212600
2011-02-23,9.7296,9.7474,9.5250,9.5962,16617000
2011-02-24,9.5784,9.7652,9.5072,9.5873,12785600
2011-02-25,9.6940,9.9030,9.5962,9.8808,13528700
2011-02-28,9.9252,9.9430,9.7474,9.8897,7682200
2011-03-01,9.9252,9.9341,9.7296,9.7385,6940200
2011-03-02,9.7563,9.8630,9.6673,9.7829,10546500
2011-03-03,9.8541,9.9875,9.8452,9.9697,7879400
2011-03-04,9.9786,10.0231,9.9252,10.0231,6573900
2011-03-07,10.0497,10.0609,9.6495,9.7029,10485400
2011-03-08,9.7296,9.9519,9.7296,9.8808,5601300
2011-03-09,9.8630,9.9163,9.7829,9.8808,6757900
2011-03-10,9.7740,9.9163,9.7296,9.8185,13408600
2011-03-11,9.7563,9.8274,9.6940,9.8274,8266700
2011-03-14,9.7596,9.8860,9.6693,9.8319,19790600
2011-03-15,9.5249,9.8951,9.5068,9.7867,13095900
2011-03-16,9.7055,9.7687,9.4527,9.4594,13330400
2011-03-17,9.5791,9.6510,9.3985,9.4346,8363000
2011-03-18,9.5700,9.7009,9.5068,9.5791,10856400
2011-03-21,9.6603,9.8589,9.6152,9.7055,4826300
2011-03-22,9.6874,9.7867,9.5971,9.6964,5228100
2011-03-23,9.6513,9.8319,9.5610,9.7867,10834600
2011-03-24,9.8048,9.9945,9.7957,9.8951,8643900
2011-03-25,9.9673,10.0305,9.9041,9.9131,5674700
2011-03-28,9.9131,9.9492,9.8138,9.9041,6614900
2011-03-29,9.9041,9.9944,9.8228,9.8951,6726100
2011-03-30,9.9763,9.9853,9.8499,9.9041,7176700
2011-03-31,9.9041,10.0124,9.8680,9.9041,7539800
2011-04-01,9.9312,9.9763,9.8499,9.9402,7814400
2011-04-04,9.9402,9.9763,9.9221,9.9402,4151400
2011-04-05,9.9312,9.9673,9.8589,9.9041,8435900
2011-04-06,9.9853,10.3329,9.9673,10.2472,13619400
2011-04-07,10.2201,10.2381,9.9944,10.0034,13810300
2011-04-08,10.0124,10.2110,10.0034,10.0576,13013900
2011-04-11,10.0846,10.1027,9.9944,10.0485,5716700
2011-04-12,9.9763,10.0395,9.9131,9.9492,6397600
2011-04-13,9.9582,10.1478,9.9492,10.0508,6094700
2011-04-14,9.9673,10.1478,9.9041,10.1208,7624700
2011-04-15,10.2020,10.2381,10.0214,10.1388,8303800
2011-04-18,10.0395,10.1208,9.9221,10.0666,5653500
2011-04-19,10.0937,10.2381,10.0756,10.1298,8509600
2011-04-20,10.2472,10.3194,10.1840,10.1930,7506800
2011-04-21,10.1840,10.2742,10.1749,10.2201,4830900
2011-04-25,10.2201,10.2833,10.1388,10.1569,4405700
2011-04-26,10.1659,10.3374,10.1659,10.3013,6300000
2011-04-27,10.3104,10.4638,10.2833,10.4638,4898900
2011-04-28,10.4187,10.4864,10.3736,10.4458,4300000
2011-04-29,10.4277,10.4638,10.2652,10.2742,8734000
2011-05-02,10.3104,10.3916,10.1749,10.3194,7806400
2011-05-03,10.3104,10.3826,10.2201,10.3465,4396300
2011-05-04,10.3104,10.3555,10.1388,10.2201,5125300
2011-05-05,10.1298,10.2472,10.0485,10.1659,6400000
2011-05-06,10.2381,10.3916,10.1749,10.3284,6602500
2011-05-09,10.2923,10.4729,10.2291,10.4097,9057500
2011-05-10,10.1506,10.5270,10.0214,10.4819,19552200
2011-05-11,10.5180,10.6083,10.3284,10.4187,9400000
2011-05-12,10.4277,10.6534,10.3736,10.5631,8000000
2011-05-13,10.5541,10.6534,10.3916,10.3916,7316900
2011-05-16,10.3826,10.3826,10.1840,10.1930,7352200
2011-05-17,10.1930,10.2878,10.1388,10.2562,6079500
2011-05-18,10.2291,10.4458,10.1659,10.4097,5938600
2011-05-19,10.4819,10.6083,10.4458,10.5631,5555100
2011-05-20,10.5361,10.6083,10.4458,10.4729,4951600
2011-05-23,10.4006,10.4187,10.1930,10.3555,8000000
2011-05-24,10.3555,10.4006,10.1388,10.1569,7627800
2011-05-25,10.1569,10.3374,10.1117,10.2742,6713900
2011-05-26,10.2562,10.3916,10.1930,10.3645,4783100
2011-05-27,10.3374,10.4368,10.2833,10.3374,3940100
2011-05-31,10.4097,10.8250,10.4052,10.8250,11130800
2011-06-01,10.7979,10.8882,10.7166,10.7708,17011600
2011-06-02,10.7798,10.8340,10.7257,10.7889,11108100
2011-06-03,10.6986,10.8611,10.6263,10.6895,7049200
2011-06-06,10.6670,10.7257,10.5180,10.5631,6164400
2011-06-07,10.5812,10.5902,10.4232,10.4458,7330000
2011-06-08,10.4548,10.4909,10.2110,10.2652,11915900
2011-06-09,10.2291,10.3465,10.1840,10.2291,6036700
2011-06-10,10.2201,10.4548,10.1659,10.3465,8224200
2011-06-13,10.3374,10.4187,10.2923,10.3465,5264900
2011-06-14,10.4187,10.4548,10.3194,10.3555,6207200
2011-06-15,10.3013,10.3013,10.0576,10.0756,8160000
2011-06-16,10.0666,10.1975,9.9582,10.0214,5421800
2011-06-17,10.0666,10.2201,9.7957,9.8138,17973700
2011-06-20,9.8048,9.9673,9.7957,9.9131,6230000
2011-06-21,9.9853,10.1840,9.8589,10.1027,16131400
2011-06-22,10.0846,10.2742,10.0576,10.2110,7623800
2011-06-23,10.1478,10.3013,10.0756,10.2742,9608100
2011-06-24,10.3736,10.3736,10.1569,10.1930,16441800
2011-06-27,10.1749,10.3736,10.1208,10.2742,4798600
2011-06-28,10.2833,10.4729,10.2291,10.4638,6695400
2011-06-29,10.4909,10.6173,10.3826,10.5541,6435300
2011-06-30,10.5993,10.6444,10.5361,10.5451,6501800
2011-07-01,10.5722,10.7257,10.5090,10.6895,3530600
2011-07-05,10.6805,10.6895,10.5631,10.6534,2994700
2011-07-06,10.6625,10.8069,10.6083,10.7979,6093900
2011-07-07,10.8250,10.9243,10.7437,10.8701,7370700
2011-07-08,10.7979,10.9423,10.6986,10.8972,8736400
2011-07-11,10.8069,10.8340,10.6083,10.6986,4422900
2011-07-12,10.6986,10.7889,10.6173,10.6805,5444400
2011-07-13,10.7437,10.8521,10.6895,10.7437,5551100
2011-07-14,10.7347,10.8069,10.6083,10.6895,5789100
2011-07-15,10.7166,10.8159,10.6534,10.7527,5698600
2011-07-18,10.6805,10.7437,10.4277,10.5631,4657300
2011-07-19,10.6534,10.8069,10.6173,10.7347,5747200
2011-07-20,10.6986,10.8159,10.5812,10.7437,5332600
2011-07-21,10.7527,10.8972,10.6805,10.7618,7098900
2011-07-22,10.7437,10.8791,10.7076,10.8250,6203200
2011-07-25,10.7708,11.0416,10.7257,10.9875,8500300
2011-07-26,10.9694,11.1048,10.9153,10.9604,6944600
2011-07-27,10.9243,11.0507,10.7076,10.7573,8286700
2011-07-28,10.8069,10.9062,10.6715,10.7166,6222400
2011-07-29,10.6534,10.8340,10.5451,10.6895,7142100
2011-08-01,10.8250,10.8882,10.5451,10.6986,5640000
2011-08-02,10.6263,10.8430,10.5180,10.5541,10076000
2011-08-03,10.5902,10.7889,10.3916,10.6715,13565200
2011-08-04,10.8430,10.9243,10.4368,10.4368,16327500
2011-08-05,10.5090,10.6263,10.1117,10.3194,13301200
2011-08-08,10.0214,10.1930,9.7416,9.8409,19740900
2011-08-09,9.8770,9.9582,9.4436,9.8951,20705700
2011-08-10,9.7506,9.8770,9.3895,9.4165,13062800
2011-08-11,9.3895,9.7235,9.3895,9.6152,13245600
2011-08-12,9.6693,9.7235,9.4888,9.6693,7353400
2011-08-15,9.7145,9.9312,9.7145,9.9267,7370100
2011-08-16,9.8770,9.9221,9.6784,9.7957,9993600
2011-08-17,9.8409,10.0214,9.8138,9.9582,10108100
2011-08-18,9.7055,9.8138,9.5520,9.6693,12105600
2011-08-19,9.5700,9.8138,9.5700,9.6332,9627600
2011-08-22,9.8680,9.9718,9.7687,9.9131,8537600
2011-08-23,9.9763,10.1659,9.8680,10.1659,6964800
2011-08-24,10.1478,10.2467,9.9221,10.1388,6632500
2011-08-25,10.1298,10.1569,9.9853,10.0305,6358900
2011-08-26,10.0034,10.2020,9.8770,10.1840,6534900
2011-08-29,10.2833,10.5180,10.1840,10.4819,7581300
2011-08-30,10.4277,10.7437,10.4006,10.6715,9505400
2011-08-31,10.7437,10.8114,10.5812,10.6986,5694500
2011-09-01,10.7166,10.7708,10.4458,10.4458,11912000
2011-09-02,10.2923,10.3826,10.1569,10.2291,5627400
2011-09-06,10.1659,10.4368,10.0485,10.4142,8862800
2011-09-07,10.5270,10.6444,10.4729,10.6263,8048300
2011-09-08,10.5993,10.6625,10.3916,10.4638,5622600
2011-09-09,10.4006,10.4909,10.2110,10.3104,5308300
2011-09-12,10.2563,10.3871,10.2020,10.3736,6074700
2011-09-13,10.3916,10.6354,10.3465,10.6263,9088100
2011-09-14,10.6534,10.9504,10.5722,10.8250,9310800
2011-09-15,10.9153,11.0146,10.7257,10.8972,5333100
2011-09-16,10.9243,11.0507,10.8521,10.9604,5385600
2011-09-19,10.8250,10.9243,10.7076,10.8701,5452500
2011-09-20,10.8972,11.0416,10.8791,10.9062,4214000
2011-09-21,10.9153,11.0868,10.7527,10.7527,4509800
2011-09-22,10.5541,10.6173,10.2788,10.4277,7733900
2011-09-23,10.3374,10.6534,10.1569,10.5812,7623300
2011-09-26,10.6083,10.9423,10.5270,10.9062,8736800
2011-09-27,11.0326,11.0687,10.8521,10.9965,9073700
2011-09-28,11.0507,11.1048,10.8340,10.8611,5497700
2011-09-29,11.0326,11.0778,10.5631,10.8159,7138700
2011-09-30,10.6715,10.8611,10.5902,10.7437,7985900
2011-10-03,10.7076,10.9333,10.6805,10.7889,10995900
2011-10-04,10.6715,10.9423,10.4819,10.9333,11411800
2011-10-05,10.9333,10.9875,10.6895,10.9694,6734100
2011-10-06,10.9694,11.3576,10.8882,11.3486,9094900
2011-10-07,11.3757,11.4118,11.1861,11.3035,10623100
2011-10-10,11.4118,11.7097,11.3486,11.7097,6426400
2011-10-11,11.6827,11.7820,11.6104,11.6736,8453800
2011-10-12,11.8271,11.8361,11.4750,11.5111,11436800
2011-10-13,11.5021,11.7820,11.4660,11.6646,7862000
2011-10-14,11.5472,11.7368,11.5472,11.6646,5681200
2011-10-17,11.8181,11.9355,11.5924,11.6556,5632600
2011-10-18,11.7549,11.7820,11.5833,11.7459,8769900
2011-10-19,11.7459,11.8181,11.5924,11.6375,5623000
2011-10-20,11.6917,12.0077,11.6646,11.9806,14891000
2011-10-21,12.0528,12.1882,11.9896,12.1792,8840100
2011-10-24,12.1882,12.3056,12.0528,12.2966,11634700
2011-10-25,12.2695,12.3146,12.0980,12.2153,10716100
2011-10-26,12.2424,12.2605,11.9716,12.1882,10709800
2011-10-27,12.2785,12.3237,11.9987,12.1160,16933200
2011-10-28,12.1070,12.1973,12.0438,12.1521,6052600
2011-10-31,12.0980,12.1792,11.9987,12.0889,7929800
2011-11-01,11.8813,12.0438,11.7459,11.9625,7557500
2011-11-02,12.0619,12.0980,11.8723,11.9987,6972400
2011-11-03,11.9896,12.1882,11.9355,12.0799,12456300
2011-11-04,12.0348,12.3237,12.0167,12.2424,9695600
2011-11-07,12.2785,12.4140,12.1431,12.4049,9940800
2011-11-08,12.8744,13.0008,12.4230,12.5765,26650000
2011-11-09,12.1160,12.1973,11.6465,11.7549,25290800
2011-11-10,11.8723,11.9174,11.5563,11.7188,14213800
2011-11-11,11.8903,11.8993,11.4570,11.4750,15104100
2011-11-14,11.5292,11.6917,11.4750,11.5563,16403100
2011-11-15,10.9965,11.2177,10.9333,11.0326,39436400
2011-11-16,10.9333,11.2403,10.9243,11.0868,14679400
2011-11-17,11.0416,11.1816,10.8791,10.9514,14703500
2011-11-18,10.9604,11.0146,10.7979,10.8791,11120900
2011-11-21,10.7166,10.7979,10.6309,10.7257,13803700
2011-11-22,10.7166,10.8430,10.4729,10.7437,18589200
2011-11-23,10.6805,10.8340,10.6083,10.6083,12543100
2011-11-25,10.5541,10.8611,10.5541,10.6083,5187800
2011-11-28,10.8611,10.9965,10.7618,10.9785,14166600
2011-11-29,10.9153,11.0507,10.7798,10.9153,7555500
2011-11-30,11.1048,11.2222,11.0326,11.2132,11788100
2011-12-01,11.1590,11.2674,11.0597,11.2042,9519500
2011-12-02,11.2944,11.3260,11.0597,11.0778,8867100
2011-12-05,11.1861,11.3667,11.1500,11.2312,9878600
2011-12-06,11.2763,11.3035,11.1500,11.1771,10028800
2011-12-07,11.1229,11.1772,11.0236,11.0778,10342600
2011-12-08,10.9694,11.0868,10.7618,10.7708,10323100
2011-12-09,10.8250,11.1094,10.8069,11.0507,10545500
2011-12-12,11.0146,11.0489,10.8069,10.9423,6555500
2011-12-13,11.0416,11.1048,10.7708,10.8159,8336200
2011-12-14,10.8340,10.8340,10.5902,10.6173,10361900
2011-12-15,10.6805,10.7798,10.6173,10.7076,8127100
2011-12-16,10.7708,10.8700,10.6354,10.7257,10388100
2011-12-19,10.7618,10.8024,10.4909,10.5180,8952800
2011-12-20,10.6354,10.8340,10.6354,10.7121,9781600
2011-12-21,10.6986,10.7979,10.5821,10.7708,9022900
2011-12-22,10.7889,10.8340,10.6534,10.7437,8600200
2011-12-23,10.7527,11.0326,10.7437,11.0146,5621400
2011-12-27,11.0055,11.0055,10.8521,10.9875,5480200
2011-12-28,10.9965,11.0597,10.9333,10.9514,5061900
